93,0.5187804699688542
94,0.10131502925859073
95,0.0862404234826718
96,0.10679833279421173
97,0.08887502461989208
98,0.05522321805532905
99,0.06048086616975938
100,0.07831591205006354
101,0.13497395146954275
102,0.09836446559636174
103,0.10772507756023665
104,0.12514411626916366
105,0.2327879564954143
106,0.45930499419374393
107,0.32565377786708627
108,0.3608879398846737
109,0.6214952983257429
110,0.7512449447446348
111,0.2572312018562368
112,0.6779482764004138
113,0.41427674240112444
114,0.4135278134207134
115,0.49225810137105525
116,0.5836874124259623
117,0.014742637481202917
118,0.12601458753359698
119,0.6387331707364973
120,0.17765116558905508
121,0.41436038606122483
122,0.8129193340171934
123,0.8509814529427703
124,0.5637112585520158
125,0.27796782519998176
126,0.1023094423270423
127,0.26272909138225253
128,0.24141737845948322
129,0.8133143691292833
130,0.11563914318135632
131,0.22753955631916004
132,0.20775494540879788
133,0.10971485511696462
134,0.14136091749125868
135,0.0996043283234394
136,0.11619095420482213
137,0.11931020054860333
138,0.12783331663141626
139,0.10066240766153485
140,0.17535329899107163
141,2.2207929939455084e-14
142,0.23230187076262132
143,0.17649287577330164
144,3.121808367367862e-14
145,1.441988889405721e-14
146,0.2250837616413818
147,0.3256537778670717
148,0.30787951135886027
149,0.11213613695771564
150,9.90941645714946e-15
151,0.12753268998999165
152,0.2096302616659763
153,0.1691022150602142
154,0.20667238665018575
155,0.12798902748216298
156,0.11623197340693113
157,0.17767361837877096
158,0.17529079703525566
159,0.12031856245257858
160,0.02338798979448918
161,0.13380616517882676
162,0.11422854275889596
163,1.019236778310173e-14
164,1.948326650365959e-15
165,0.021185968005359396
166,0.014742637481204341
167,0.02938511736296743
168,0.3082238619247053
169,0.05126456805959319
170,0.00891861761427136
171,0.008918617614270236
172,0.28577980303315964
173,0.4110843801697126
174,0.5677134575061294
175,0.3358158606531376
176,0.20785744530391614
177,0.30615563404645085
178,0.1598766367819347
179,0.26143330789683417
180,0.178783864396945
181,0.10999196826678408
182,0.10999196826678345
183,0.23019243145941887
184,0.3278198400977586
185,0.5197031265603609
186,0.5445498043225468
187,0.3654160847762964
188,0.15809231463693332
189,0.3522320974079446
190,0.6000887205064869
191,0.4761230269884792
192,1.4162688814055105e-16
193,0.2550470916462616
194,0.39240843028657346
195,0.3415302173521297
196,0.3988566573534912
197,0.2543229148547895
198,0.36515570800499825
199,0.30230656060902994
200,0.19936397190044086
201,6.18182227964838e-16
202,0.1895368441441892
203,0.1665595744509318
204,2.992824703383981e-5
205,0.14919491925150327
206,0.0
207,0.13831528734532245
208,0.06373995107316974
209,2.3390127147680922e-14
210,0.18680188299490424
211,3.0264853123629365e-14
212,2.849124695656311e-15
213,0.20517133885719258
214,0.2161762813746039
215,1.3447536824840883e-14
216,0.23875501722571124
217,0.22634142443086014
218,1.1416275510248474e-14
219,2.5930646518901312e-14
220,8.11675179194699e-15
221,0.24480809769410242
222,0.029627929946973025
223,0.02977965819334912
224,0.16016450104544047
225,0.0789220716586218
226,0.2625400937661134
227,0.25349668492454336
228,2.0934642908088108e-14
229,3.6363660468519864e-16
230,1.499139749736401e-14
231,5.956622768325791e-15
232,8.068266911322292e-15
233,1.093972017042419e-14
234,1.2741954219960478e-14
235,1.0659656188921025e-14
236,1.1829034954513954e-14
237,1.6767475229721187e-14
238,2.6633510477890647e-14
239,1.304881247759834e-14
240,1.3862848104928713e-14
241,1.6063806501707545e-14
242,2.2033826408100687e-14
243,7.549606280429194e-15
244,8.169064426305205e-15
245,0.0437585558889824
246,0.14296820321905276
247,0.0
248,6.163321469936322e-15
249,7.880706978379404e-15
250,4.227116039726537e-15
251,8.209893799462846e-15
252,9.106226132064078e-15
253,8.519941851878646e-15
254,5.887085242166689e-15
255,1.367784000780817e-14
256,1.7319947685260455e-14
257,9.820740162322714e-15
258,1.1026482588384161e-14
259,1.3848813007905773e-14
260,1.167847664099517e-14
261,1.1926004715763338e-14
262,2.900799371058945e-14
263,1.1622336252903421e-14
264,1.121021476759353e-14
265,1.5395225516251245e-14
266,1.4430123762565472e-13
267,1.0502709812953981e-13
268,0.025409081727095564
269,1.2108369862318114e-15
270,1.3514189767249718e-13
271,0.001256986375262975
272,0.11857571472401988
273,1.654093528813405e-13
274,5.075453946012942e-14
275,5.791391398828479e-15
276,3.2042077324767604e-14
277,2.18245758706678e-14
278,6.420418929038313e-15
279,8.861249893118262e-15
280,2.388901105095079e-14
281,2.3948979192776062e-14
282,2.4467001864713572e-14
283,2.3091562356465703e-14
284,2.069538851927692e-14
285,2.352920219999911e-14
286,2.2638611497998173e-14
287,2.3059664408686307e-14
288,1.0207343289409085e-17
289,6.4051079141042e-16
290,5.103671644704542e-18
291,2.708944180085382e-14
292,1.9328880436407276e-14
293,1.9480714667837242e-14
294,4.1478105672343446e-14
295,1.8827444697315055e-14
296,1.8791718995802125e-14
297,1.9308465749828466e-14
298,1.9230634757246714e-14
299,1.6933982517129675e-14
300,1.3781189358613441e-14
