49,50,0.2695393962761844
49,55,0.32965892338907526
49,259,0.0
50,51,0.2627098904787344
51,53,0.2522221483209448
52,54,1.2723135184586998
53,54,0.2135269727150179
53,260,0.0
54,56,0.3035204359809271
54,123,2.5250040281697888
54,261,0.0
55,56,0.3192693757961947
55,236,0.0
57,66,0.11674492404767355
57,180,0.17845408281976127
57,190,0.06440155085958438
58,59,0.0
58,237,0.0
59,60,0.09718098528517077
59,61,0.1262787004333538
59,262,0.0
60,64,0.05718003732084208
60,238,0.0
61,62,0.29264152977284796
61,63,0.12507913129981751
61,66,0.4112652026073149
62,73,0.23863116961135217
62,240,0.0
63,64,0.06879624528992653
64,65,0.08009701350081895
64,67,0.22332000514070624
64,239,0.0
64,241,0.0
65,66,0.07748752855184601
65,69,0.0
66,190,0.16469074126738742
67,190,0.21367049147372674
68,73,0.29343936851750085
68,173,0.39728353781939385
68,174,0.4196694286844923
70,71,0.3695651655682305
70,81,0.3729540598662529
71,72,0.4696616397830366
71,83,0.11188527740610546
71,234,0.0
72,78,0.33319223205672344
74,76,0.30486490823695334
75,77,0.2762253145200228
76,78,0.11223871997118817
76,79,0.08773519970676838
77,84,0.06362563638258789
77,86,0.13212442349434622
78,79,0.10890602343279228
79,82,0.04169403923913443
79,83,0.057590576103518434
79,84,0.224025003123993
80,82,0.013833988224409798
80,83,0.013109675490541553
81,87,0.14652511671591742
81,88,0.2253804225973556
81,89,0.26386661820647783
81,90,0.09408081443726538
82,83,0.018438390581044604
83,85,0.20841905553611237
84,86,0.13135337171865252
85,88,0.21959228506604347
85,233,0.0
86,87,0.06862871095793091
86,90,0.3052432829327268
88,235,0.0
89,90,0.1130144023785829
89,92,0.5108914585576145
89,93,0.27148918566290065
90,91,0.21448055953322512
91,93,0.21441864339800093
93,186,1.1246120704812443
94,100,0.10269281075811644
94,101,0.1216127419347922
95,99,0.09163549092205923
95,103,0.12097687306774078
96,97,0.10770678655157012
96,138,0.1302124488060789
97,98,0.019230147970168022
97,100,0.014924167153624124
97,245,0.03095241813136769
98,99,0.03231871205819863
98,100,0.027948982776856677
98,243,0.0
99,244,0.0
99,245,0.01888037448064351
101,102,0.018346366982323947
101,104,0.03180120590473934
101,136,0.048157955559267496
102,103,0.06696091468787164
102,104,0.03951215549337612
103,139,0.06489599472198851
104,105,0.10507437007311189
105,106,0.13520881781172628
105,108,0.09427840328486806
105,111,0.19536171397573227
105,136,0.07912297953166805
105,137,0.10400502781018015
105,148,0.09323550447500177
106,107,0.06852512823930983
106,113,0.40421876975612364
106,147,0.06852512823930405
107,109,0.1750834623490967
107,112,0.08356661541394211
108,109,0.16074298100796125
108,112,0.12052340901504578
109,110,0.8289841788520624
109,111,0.1167003308521115
109,129,0.9267611533332962
109,130,0.046106777181337114
109,146,0.13317035502484145
109,147,0.1750834623490992
109,263,0.0
111,149,0.05159626887547634
112,116,1.0456649982200419
112,147,0.08356661541393806
112,148,0.11005287679960969
112,150,0.0
113,114,0.39561339712481874
113,163,0.0
114,115,0.38359830923478055
115,116,0.26499174340434667
115,131,0.20792862529530332
116,119,1.868225025501361
116,142,0.3032160373588856
116,160,0.02354511309139268
116,165,0.011647699640145103
116,167,0.014935130524598836
117,160,0.010080122678633618
117,167,0.011816641193673356
118,151,0.08857349984297166
118,161,0.08964990055454738
118,264,0.0
119,120,0.05597852550315439
119,121,0.22708622195199377
119,124,0.16942455186192795
119,125,0.03464547336976247
119,126,0.020783435035178675
119,161,0.10432568649052038
120,125,0.026448488969631742
120,153,0.0951940469972336
121,122,0.22310357019234964
121,154,0.06646501402377986
122,123,2.51105259795016
122,124,0.17048605061785255
122,127,0.14794846375740633
122,128,0.08030909386275602
124,125,0.11638624829111267
124,128,0.08415023218953326
124,159,0.0698317411919459
125,126,0.02672710753170354
127,157,0.04781880830459855
127,158,0.047888723327464244
130,149,0.049368168658281475
131,132,0.19707105655053261
132,140,0.0880455322987009
132,162,0.06171443896689527
133,135,0.05246540638292578
133,162,0.057615477580228766
134,135,0.05345199570049099
134,140,0.08017056190993903
134,143,0.12535481608196927
136,138,0.04867180393145924
137,138,0.05106113886936518
137,139,0.0765058876513349
141,143,0.0
141,144,0.0
142,143,0.2656793867496282
144,145,0.0
145,265,0.0
146,148,0.12683039387468506
151,152,0.05177643201471953
151,153,0.0173306113120994
152,153,0.04777780327327952
152,154,0.055146046990867933
152,155,0.05076812082318175
154,155,0.01939435562215806
154,158,0.08196394988523327
155,156,0.06662889973768202
156,157,0.0639892552460651
157,158,0.010387138612500783
157,159,0.0526300364490256
160,166,0.0100801226786231
163,164,0.0
165,167,0.00973509760351756
166,167,0.011816641193660632
168,187,0.21583798947071497
168,188,0.0731036834179951
168,189,0.10601198436614287
169,208,0.03128497430493207
169,210,0.05214140338326084
169,219,0.0
170,171,0.004474272930648767
170,204,0.006696445272459269
171,204,0.0066964452724592866
172,175,0.13288403519328504
172,184,0.07044068652521432
172,187,0.04569875764114477
173,198,0.36726542473318763
173,242,0.0
174,191,0.33148486222542956
174,198,0.27968322996709327
175,176,0.11125788301396834
175,189,0.10654186655278954
175,246,0.06902507519655479
176,177,0.01837992559011338
176,190,0.08717665705729825
177,181,0.03529653221058867
177,182,0.03529653221060225
177,188,0.07890084774385948
177,189,0.12007876182346272
177,190,0.06078463511580652
178,179,0.04241289242301012
178,189,0.04476827377755437
179,189,0.11060621618877207
179,227,0.47207090706873733
180,183,0.1602326394842397
181,190,0.036336400428928446
182,190,0.03633640042893386
183,184,0.13222506775372075
183,246,0.06256035010344095
184,185,0.21366550826392697
185,186,1.102945948294502
185,187,0.2577861358870611
190,191,0.6014040971289999
191,194,0.3006136177054102
192,193,0.0
193,194,0.46175458217408827
193,221,0.42630018830931266
194,195,0.41586753544922944
195,196,0.4006248607742908
196,197,0.02991165396793375
196,198,0.08983577974065704
196,199,0.11672209328983019
197,198,0.08687911531456032
197,199,0.07271671087615049
198,216,0.5156130914222707
199,200,0.2390876909060522
199,217,0.17389755086155675
200,202,0.22342566585933527
201,216,0.0
202,203,0.20382113443621142
203,204,0.0
203,205,0.1328617372968007
205,210,0.13721972350156458
206,210,0.0
207,208,0.04408622562811346
207,210,0.03436662562908481
207,213,0.09667630391790458
208,209,0.0
210,211,0.0
210,216,0.18218200850517796
211,212,0.0
213,214,0.13103521470409765
213,215,0.0
213,216,0.0819654383728827
214,217,0.1496571435342398
216,220,0.0
217,218,0.0
219,230,0.0
221,224,0.054720588160892064
221,226,0.07984138037407902
222,223,0.012210178064827859
222,224,0.01929563080655752
223,225,0.01688832632656025
224,225,0.015741960006614167
224,226,0.027287009769826738
225,226,0.02539181852078408
226,227,0.43020722565874286
227,228,0.0
228,229,0.0
266,270,0.0
266,271,0.0
266,273,0.0
267,273,0.0
267,274,0.0
267,277,0.0
268,271,0.0659543743874337
268,272,0.03662469230025194
268,280,0.0
268,281,0.0
268,282,0.0
268,283,0.0
268,284,0.0
268,285,0.0
268,286,0.0
268,287,0.0
268,291,0.0
269,288,0.0
269,289,0.0
269,290,0.0
269,291,0.0
270,292,0.0
270,293,0.0
270,294,0.0
270,295,0.0
270,296,0.0
271,272,0.042662716138091944
272,297,0.0
272,298,0.0
273,299,0.0
274,275,0.0
274,276,0.0
276,278,0.0
276,279,0.0
294,300,0.0
